50500	40300	58000	6250	8600	6450	3700	8550	11100	9500	8250	3500	4650	5150	5050	7400	8650	6250	10100	4900	11500	9500	8200	11050	4300	6500	8200	12200	9450	6700	7750	9950	8500	10050	6350	4500	9350	7050	11850	6400	10150	6800	6750	6000	9950	9900	6800	8100	10200	7500	8600	6000	7250	9550	10900	8200	8400	9850	10650	8200	6050	6100	3150	600	100	1900	1800	2650	300	100	1950	1650	600	1000	1350	1200	0	250	300	2600	2050	200	900	1250	2050	1850	550	3150	1200	1900	1250	1200	300	1900	1550	2000	1350	250	1950	1050	300	1500	150	350	200	1350	1950	1550	1300	950	200	400	1600	550	1300	2100	1750	450	2550	1900	1700	250	850	450	700	1300	1800	2550	3200	2500	1050	650	2600	1500	300	2850	250	300	250	24550	25300	26200	26750	27250	27500	26550	27700	25650	26450	26500	27300	27700	27250	28300	25200	24800	27400	28100	25450	27150	24200	26450	25700	25900	28450	27700	26900	25200	26100	24700	25600	24350	24950	27050	27050	26150	27650	25350	26600	28000	24450	26500	27100	26400	25650	27400	25400	25350	25150	27350	24750	27400	26700	25100	26100	25750	26750	25950	28650	25850
50700	40450	58200	6450	8650	6650	3900	8300	10850	9250	8000	3250	4450	5350	4950	7150	8400	6100	9850	5100	11250	9250	7950	10750	4500	6400	7950	12000	9200	6900	7550	9700	8250	9800	6100	4250	9150	7100	11600	6150	9900	6750	6500	5750	9700	9700	6550	8050	9950	7300	8350	6200	7250	9300	10700	8000	8150	9600	10400	7950	6050	6200	3400	350	300	1650	2050	2900	50	200	2200	1850	850	1200	1550	950	300	0	50	2850	2300	100	650	1000	2250	2100	800	3400	1000	1700	1050	1400	550	2150	1350	2200	1600	100	1750	850	500	1300	400	600	450	1550	1700	1350	1550	700	400	650	1400	400	1050	2350	1500	200	2800	2100	1950	450	600	250	950	1550	1600	2800	3400	2750	800	450	2800	1250	500	3050	450	500	100	24750	25350	26400	26850	27250	27700	26600	27800	25850	26700	26700	27500	27850	27350	28550	25350	24700	27600	28300	25550	27350	24400	26650	25950	26100	28650	27950	27100	25450	26300	24950	25800	24600	25150	27300	27250	26350	27400	25550	26700	28250	24700	26600	27300	26650	25900	27600	25600	25550	25400	27550	24950	27600	26950	25350	26350	26000	26900	25750	28850	26100
50750	40500	58250	6450	8700	6700	3950	8300	10900	9200	8050	3200	4400	5400	4900	7100	8350	6050	10100	5150	11300	9200	8000	10800	4500	6350	7950	11950	9200	6950	7500	9750	8300	9750	6150	4200	9100	7150	11650	6150	9950	6800	6450	5750	9750	9650	6500	8000	9950	7300	8400	6250	7250	9300	10700	8000	8150	9650	10350	7950	6100	6250	3450	400	350	1600	2050	2950	50	200	2250	1900	900	1250	1600	900	300	50	0	2900	2300	150	600	950	2300	2100	800	3400	950	1650	1000	1450	600	2200	1300	2250	1600	150	1700	800	550	1250	450	650	450	1600	1650	1300	1550	650	450	700	1350	400	1050	2400	1500	150	2850	2150	2000	500	550	200	1000	1600	1550	2800	3450	2800	750	350	2850	1200	550	3100	500	550	100	24800	25400	26450	26850	27300	27700	26600	27850	25900	26650	26750	27550	27850	27400	28600	25400	24650	27650	28350	25500	27350	24400	26600	25950	26150	28700	28000	27150	25450	26350	25000	25850	24650	25200	27300	27300	26400	27400	25600	26650	28250	24750	26550	27350	26650	25950	27600	25650	25600	25450	27600	25000	27600	27000	25350	26350	26050	26900	25700	28850	26150
50050	39500	56950	6450	10150	8100	5950	10800	13650	11800	10150	5500	5900	5550	6400	9950	11100	6750	12550	6650	13550	12050	10550	13100	5900	7850	10800	14300	11800	8450	9800	12350	10900	12250	8600	5550	11650	9600	14300	8950	12200	8100	8800	7250	12200	12200	9350	10550	12550	9350	10700	7600	8850	12150	13500	10150	10250	12400	12900	10050	8200	8000	800	3150	2550	4450	850	100	2850	2700	650	1000	2050	1650	1350	3750	2600	2850	2850	0	600	2750	3450	3800	650	800	2100	800	3800	4450	3850	1450	2300	750	4150	700	1300	2800	4550	3650	2350	4100	2500	2300	2450	1400	4500	4150	1350	3500	2500	2250	4200	3100	3850	600	4300	3000	1200	750	950	2400	3400	3050	1950	1350	4400	200	600	150	3750	3200	250	4050	2400	1150	2400	2400	2800	24600	24850	25700	25900	26300	26450	26050	26750	25050	25350	25750	26950	27550	26400	27150	24050	23950	26700	27000	24800	26050	23650	25400	24650	25000	27600	27650	26000	24050	24950	24250	25300	24000	23900	26600	26150	25000	26750	25400	25550	26900	24000	25250	25950	25400	25200	26350	24900	25400	24700	27050	24450	26950	26300	23950	25050	24800	25650	25250	27600	24800
49700	39650	57000	5900	9600	8000	5400	10250	13100	11250	9550	4950	5400	4950	5900	9400	10600	7350	12000	6750	13100	11500	10050	12650	5800	7350	10250	13700	11250	8200	9250	11900	10450	11700	8050	5900	11050	9000	13850	8400	11700	7900	8250	6700	11650	11650	8800	10000	12000	8800	10150	7000	8800	11550	12950	9600	9700	11850	12350	9500	7650	7500	1150	2600	2000	3900	300	700	2300	2150	150	500	1500	1100	750	3200	2050	2300	2300	600	0	2200	2900	3250	50	250	1550	1150	3250	3900	3250	900	1750	200	3600	100	750	2250	4000	3050	1800	3550	1950	1750	1900	850	3950	3600	800	2950	1950	1700	3650	2550	3300	150	3750	2450	600	200	350	1850	2850	2450	1400	800	3800	550	1150	500	3050	2650	600	3500	1850	950	1850	1800	2250	24100	24250	25600	26000	26400	26600	25500	26800	24500	25650	25800	26650	27000	26550	27350	24150	23750	26850	26950	24650	26300	23150	25600	24750	25200	27700	27750	26100	23550	25050	23650	25200	23400	23400	26000	26350	25000	26550	24900	25800	27000	23400	25650	26050	25650	24600	26500	24300	24800	24100	26850	23950	26600	25700	24100	25150	24950	25900	24850	27800	24900
50600	40350	58100	6400	8750	6600	3800	8400	10900	9350	8100	3350	4550	5300	4900	7250	8500	6200	9950	5050	11350	9350	8050	10850	4400	6350	8050	12050	9300	6850	7650	9800	8350	9900	6200	4350	9250	7200	11700	6250	10000	6650	6600	5850	9800	9800	6650	8150	10050	7400	8450	6150	7350	9400	10800	8100	8250	9700	10450	8050	6100	6150	3300	450	250	1700	1950	2800	150	100	2100	1800	750	1150	1450	1050	200	100	150	2750	2200	0	750	1100	2200	2050	700	3300	1100	1750	1100	1350	450	2050	1400	2150	1500	100	1800	950	450	1400	300	500	400	1500	1800	1450	1450	800	350	550	1500	400	1150	2250	1600	300	2700	2050	1850	400	700	300	850	1450	1650	2700	3300	2650	900	550	2750	1350	450	2950	400	400	150	24700	25350	26350	26750	27150	27650	26600	27700	25750	26600	26600	27450	27850	27250	28450	25250	24800	27550	28200	25600	27300	24300	26600	25850	26000	28550	27850	27000	25350	26250	24900	25700	24500	25100	27200	27200	26300	27500	25500	26700	28150	24600	26600	27250	26550	25800	27550	25550	25500	25300	27500	24850	27500	26850	25250	26250	25900	26850	25800	28800	26000
51300	40800	58200	6800	8250	6200	4500	7700	10500	8700	7750	3700	5000	4900	5500	6550	8050	6500	9450	4950	10800	8650	7600	10300	4000	6250	7350	11350	8650	6750	6950	9250	7800	9200	5850	3650	8650	6800	11150	5950	9450	7300	6000	6100	9200	9100	5900	7450	9400	7050	7950	5750	6650	8700	11300	7400	7950	9200	9750	7750	5750	6100	4000	850	950	1050	2650	3500	650	800	2800	2500	1450	1850	2150	300	900	650	600	3450	2900	750	0	400	2900	2700	1400	4000	400	1050	400	2050	1200	2750	700	2850	2200	700	1100	350	1150	650	1000	1200	1050	2200	1100	750	2150	150	1000	1250	800	750	450	2950	900	750	3400	2750	2550	1050	100	800	1550	2150	950	3400	4050	3400	200	600	3450	650	1100	3650	1100	1100	700	24950	25850	26950	27150	27550	28100	26700	28000	26500	27000	27050	27750	28200	27650	28450	25300	25250	28000	28250	25900	27700	25000	27050	25900	26700	28900	28600	27300	25600	26200	25600	26400	25200	25800	27900	27850	26250	28000	25750	27050	28200	25300	26900	27200	27050	26500	27750	26250	26200	26000	28200	24800	28200	27550	25200	26300	26050	27300	26300	29200	26100
51100	41000	58400	6800	7900	5850	4200	7350	10550	8450	7450	3350	5350	4550	5450	6200	7650	6150	9100	4550	10450	8300	7200	9950	3650	5850	7050	11050	8400	6400	6600	8900	7450	8850	5700	3300	8400	6700	10800	5600	9100	6950	6350	5750	8850	8750	5600	7100	9100	6750	7600	5350	6300	8750	10950	7100	7600	8850	9450	7350	6100	5800	4350	700	1300	700	3000	3850	1000	1150	3150	2850	1800	2200	2500	100	1250	1000	950	3800	3250	1100	400	0	3250	3050	1750	4350	50	700	50	2400	1500	3100	350	3150	2550	1050	750	200	1500	300	1350	1550	1400	2500	750	400	2500	350	1350	1600	400	750	100	3350	550	850	3750	3100	2900	1400	450	850	1900	2500	600	3750	4400	3700	250	650	3800	250	1450	4000	1450	1450	1050	25000	25900	27150	27350	27750	28150	27000	28200	26250	27050	27250	27400	28250	27850	28650	25550	25450	28200	28450	25950	27800	25350	27100	26100	27050	29100	28950	27500	25250	26400	25950	26750	25550	26150	28150	28200	26450	28150	25800	27100	28400	25650	26950	27400	27100	26900	27950	26600	26550	26350	28500	24850	28000	27900	25400	26350	26250	27350	26600	29300	26300
49750	39600	57050	5900	9600	7950	5400	10250	13050	11250	9550	4950	5350	4900	5850	9400	10550	7400	12000	6700	13100	11500	10000	12650	5800	7300	10200	13700	11250	8150	9250	11850	10400	11700	8050	5900	11000	9050	13800	8400	11700	7900	8250	6700	11650	11650	8800	10000	12000	8750	10150	7050	8750	11550	12950	9600	9650	11850	12350	9450	7650	7550	1150	2600	2000	3900	300	650	2300	2100	100	450	1450	1100	750	3200	2050	2250	2300	650	50	2200	2900	3250	0	200	1550	1150	3250	3900	3250	900	1750	200	3550	100	750	2250	4000	3050	1800	3550	1950	1750	1900	800	3950	3600	800	2950	1900	1700	3650	2550	3300	100	3750	2450	550	200	350	1850	2850	2450	1350	800	3850	550	1200	550	3050	2650	550	3500	1850	1000	1850	1850	2250	24050	24200	25550	26050	26400	26550	25450	26800	24500	25600	25750	26650	27000	26600	27400	24200	23750	26900	26900	24600	26250	23100	25550	24800	25150	27750	27800	26150	23500	25050	23700	25200	23400	23400	26000	26300	25000	26500	24850	25750	27050	23400	25650	26050	25600	24600	26500	24350	24800	24100	26900	23900	26600	25750	24150	25200	25000	25850	24800	27750	24950
49800	39550	57200	5700	9400	7800	5200	10150	12900	11050	9350	4750	5350	5100	5800	9200	10350	7550	11900	6500	13000	11300	9900	12500	5600	7250	10000	13550	11050	8000	9050	11700	10300	11500	7900	5950	10950	8850	13650	8200	11600	7850	8050	6650	11400	11450	8600	9800	11800	8600	9950	7250	8550	11400	12750	9400	9450	11650	12150	9300	7450	7750	1350	2400	1800	3700	50	850	2100	1950	150	250	1250	900	600	3050	1850	2100	2100	800	250	2050	2700	3050	200	0	1350	1350	3050	3700	3100	700	1550	100	3400	150	550	2050	3800	2900	1600	3350	1750	1550	1700	650	3750	3400	600	2750	1700	1500	3450	2350	3100	300	3550	2250	750	150	200	1700	2650	2250	1150	600	3650	750	1350	700	2850	2450	750	3300	1600	1000	1650	1650	2050	24050	24400	25500	26000	26350	26350	25650	27000	24400	25800	25700	26750	27050	26550	27550	24400	23950	26850	27000	24700	26450	23350	25750	24950	25100	27750	27800	26350	23400	24950	23700	25150	23650	23300	26050	26250	24900	26700	24850	25850	27250	23450	25750	26000	25800	24650	26400	24400	24700	24200	26900	23900	26650	25950	24350	25200	24950	26050	25000	27950	25100
50500	40400	57950	6250	8050	6500	3900	9050	11550	9750	8450	3450	5000	5200	5400	7900	9150	6300	10600	5200	11800	10000	8550	11350	4300	6550	8700	12450	9750	7050	7750	10400	8950	10200	6550	4650	9700	7550	12350	6900	10450	7200	7050	6050	10300	10400	7300	8500	10500	7800	8650	6000	7300	10050	11450	8050	8700	10350	10850	8500	6150	6600	2650	1050	500	2400	1300	2150	800	600	1450	1150	300	1150	800	1700	550	800	850	2100	1550	700	1400	1750	1550	1350	0	2650	1700	2400	1750	650	350	1400	2050	1450	850	750	2450	1550	300	2050	450	250	400	850	2450	2100	800	1450	400	400	2100	1050	1800	1600	2250	950	2050	1400	1200	350	1350	950	200	800	2300	2050	2650	2000	1550	1150	2100	2000	350	2300	350	300	750	24550	25250	26400	26850	27200	27350	26450	27800	25700	26500	26650	27250	27550	27350	28400	25200	24800	27650	28200	25500	26950	24200	26450	25650	25900	28600	27800	26900	24700	26150	24200	25700	24450	24550	26550	27050	26200	27700	25350	26650	28100	23950	26500	27200	26500	25150	27300	24900	25350	24650	27450	24750	27400	26800	25200	26050	25750	26500	26050	28450	25800
50100	39200	57000	7000	10700	8500	6500	11350	14200	12350	10400	6050	6450	6000	6950	10500	11650	7500	13050	7150	14150	12600	10950	13750	6300	8400	11350	14800	12350	9000	10350	12800	11350	12800	9050	6000	12100	10050	14700	9500	12800	8850	9250	7800	12700	12750	9900	11100	13050	9850	11250	8050	9300	12650	14050	10700	10700	12950	13400	10500	8750	8450	1250	3700	3100	5000	1400	850	3400	3250	1200	1550	2550	2200	1900	4300	3150	3400	3400	800	1150	3300	4000	4350	1150	1350	2650	0	4350	5000	4400	2000	2850	1300	4700	1200	1850	3350	5100	4200	2900	4650	3050	2850	3000	1950	5050	4700	1900	4050	3050	2800	4750	3650	4400	1050	4850	3550	1650	1300	1500	2950	3950	3550	2500	1900	4900	600	1350	650	4150	3750	750	4600	2950	1600	2950	2950	3350	23950	24850	25300	25800	25950	26250	25700	26550	25100	25150	25150	26350	28100	26300	27600	24450	23200	26600	26450	24050	25900	23800	25200	24750	25500	27200	27550	25950	24600	24450	24750	25800	24500	24450	27100	26700	24350	26400	24750	25200	27350	24500	25100	25400	25250	25700	25850	25400	25900	25200	27600	23800	26950	26850	24350	25150	25100	25450	24950	27400	24900
51100	40950	58400	6800	7900	5850	4250	7400	10550	8450	7450	3350	5300	4500	5450	6200	7700	6200	9100	4550	10450	8300	7250	9950	3650	5850	7050	11000	8450	6350	6600	8900	7450	8850	5700	3300	8400	6650	10800	5650	9100	6950	6350	5750	8900	8700	5600	7100	9150	6750	7600	5350	6300	8750	10950	7100	7650	8850	9400	7350	6100	5750	4350	700	1250	700	3000	3850	950	1150	3150	2800	1800	2150	2500	100	1200	1000	950	3800	3250	1100	400	50	3250	3050	1700	4350	0	700	100	2350	1500	3100	350	3150	2550	1050	750	200	1500	350	1350	1550	1400	2450	750	400	2450	300	1350	1600	400	750	150	3300	550	850	3750	3100	2900	1400	450	900	1900	2500	600	3750	4350	3700	250	650	3750	300	1450	4000	1450	1450	1000	25000	25900	27150	27350	27750	28150	26750	28200	26250	27050	27200	27400	28200	27850	28650	25500	25450	28150	28450	25950	27750	25350	27100	26100	27050	29050	28900	27500	25250	26400	25900	26750	25550	26100	28150	28200	26450	28150	26050	27100	28400	25650	26950	27400	27100	26850	27950	26550	26550	26350	28500	24850	28050	27900	25400	26350	26250	27350	26550	29300	26250
50950	41250	59100	7450	7500	6150	4800	6750	11200	7950	7100	3950	5350	4850	4850	5700	7200	6800	8500	4050	9950	7850	6800	9450	3950	6200	6550	10550	7900	5900	6100	8950	7500	8400	6400	3600	7700	7250	10850	6300	8650	6900	6850	6050	8400	8200	5100	6600	8650	6350	7150	5650	6400	8850	11000	6600	7200	8200	8950	7000	6750	5400	5000	1400	1950	50	3650	4500	1650	1850	3800	3500	2500	2850	3200	750	1900	1650	1650	4450	3900	1750	1050	700	3900	3700	2400	5000	700	0	700	3050	2200	3750	400	3850	3200	1700	150	900	2150	400	2000	2200	2050	3150	50	350	3150	1000	2050	2300	400	1400	650	4000	250	1500	4450	3750	3550	2100	1100	1450	2600	3200	150	4400	5050	4400	900	1300	4450	450	2150	4650	2100	2150	1700	25650	26550	27400	27950	28000	28300	27450	28600	26300	27650	27300	27800	28900	28450	29350	26200	25750	28750	28500	26600	28000	26000	27600	26800	26350	29350	29600	28050	25250	26450	26600	26050	26200	26800	28200	27500	26500	28400	26500	27750	29100	26350	27600	27450	27650	26850	28000	27250	26800	27050	27850	25500	27850	28550	26100	26900	26950	27900	26700	29500	26950
51050	41000	58400	6850	7900	5900	4150	7350	10550	8400	7500	3300	5300	4550	5400	6150	7650	6100	9100	4600	10400	8350	7200	9900	3700	5900	7000	11000	8400	6400	6600	8850	7400	8850	5750	3350	8350	6750	10750	5650	9100	7000	6400	5800	8850	8800	5550	7050	9100	6800	7600	5400	6300	8800	10900	7050	7650	8800	9400	7400	6100	5800	4400	750	1300	650	3050	3900	1000	1200	3200	2850	1850	2200	2550	150	1250	1050	1000	3850	3250	1100	400	50	3250	3100	1750	4350	100	700	0	2400	1550	3150	350	3200	2600	1050	750	250	1500	350	1350	1600	1450	2500	700	350	2500	350	1400	1650	450	800	100	3350	550	900	3800	3100	2900	1450	450	850	1950	2550	600	3800	4400	3750	250	650	3800	300	1500	4050	1450	1500	1050	25000	25900	27200	27400	27750	28150	26800	28250	26250	27050	27300	27350	28250	27900	28700	25550	25400	28200	28500	25950	27800	25350	27100	26150	27000	29150	28950	27550	25250	26450	25950	26700	25600	26150	28200	28150	26500	28150	25800	27100	28450	25700	26950	27450	27100	26900	28000	26600	26550	26400	28500	24850	27950	27900	25450	26300	26300	27350	26600	29300	26300
50450	39800	57550	5700	8700	7150	4500	9700	12200	10400	9100	4100	5600	5800	5350	8550	9800	6900	11200	5850	12450	10600	9200	11950	4950	6800	9350	13050	10350	7600	8400	11050	9600	10850	7200	5300	10350	8150	13000	7550	11100	7400	7350	6650	10950	10750	7900	9100	11100	8450	9300	6650	7900	10700	12050	8700	9300	11000	11500	9000	6800	7200	2050	1700	1150	3000	650	1500	1450	1300	850	500	600	500	150	2300	1200	1400	1450	1450	900	1300	2050	2350	900	700	650	2000	2350	3050	2400	0	1000	750	2700	850	200	1400	3100	2200	900	2700	1050	850	1000	200	3150	2700	150	2100	1050	800	2750	1650	2450	1000	2900	1550	1400	750	550	1000	1950	1600	500	250	2950	1400	2000	1400	2200	1800	1450	2600	950	1650	950	950	1400	24200	24700	25750	26300	26600	27050	25900	27150	25050	26100	26050	27250	27100	26800	27850	24650	24600	27100	27650	25150	26700	24000	26100	25200	25600	28000	28050	26600	24050	25600	24400	25750	23900	23900	26700	26500	25550	27150	25000	26250	27500	24100	26000	26600	26150	25350	27050	25050	24950	24850	27500	24150	27350	26250	24650	25600	25450	26400	25450	28200	25400
50300	40250	57850	6100	8400	6300	3650	8850	11350	9650	8350	3400	4850	4950	5200	7650	8950	6200	10350	5000	11700	9800	8450	11150	4100	6350	8500	12250	9600	6800	7550	10200	8750	10050	6650	4400	9650	7350	12150	6700	10350	7000	7000	5800	10200	10200	7050	8250	10400	7600	8600	5800	7050	9850	11200	8000	8450	10100	10650	8300	5950	6350	2900	850	250	2150	1500	2350	550	400	1650	1450	450	1050	1150	1450	350	550	600	2300	1750	500	1200	1500	1750	1550	350	2850	1500	2200	1550	1000	0	1600	1850	1700	1200	550	2250	1350	100	1800	200	150	150	1150	2200	1850	1100	1200	200	250	1900	800	1600	1850	2050	700	2300	1600	1400	150	1100	750	550	1150	2100	2250	2900	2250	1300	950	2300	1800	100	2550	100	150	550	24400	25150	26200	26700	27000	27400	26350	27650	25500	26350	26450	27150	27500	27200	28200	25000	24600	27450	28000	25300	27000	24000	26300	25600	25700	28450	27600	26700	24900	25950	24550	25400	24250	24750	26900	26850	26000	27500	25200	26450	27850	24300	26300	26950	26250	25500	27300	25200	25050	25000	27200	24550	27200	26550	24950	26000	25600	26600	25850	28550	25750
49700	39550	57150	5750	9450	7850	5250	10050	12950	11100	9450	4800	5300	5050	5700	9250	10400	7500	11800	6550	12950	11350	9900	12450	5650	7150	10100	13550	11100	8100	9100	11800	10350	11550	7950	6000	11000	8900	13700	8250	11550	7750	8100	6650	11500	11500	8650	9850	11850	8650	10000	7150	8650	11450	12800	9450	9550	11700	12200	9350	7500	7650	1300	2450	1850	3750	150	800	2200	2000	100	300	1350	950	600	3050	1900	2150	2200	750	200	2050	2750	3100	200	100	1400	1300	3100	3750	3150	750	1600	0	3450	100	600	2100	3850	2950	1650	3400	1800	1600	1750	700	3800	3450	650	2800	1750	1550	3500	2400	3200	250	3600	2300	700	50	250	1750	2700	2350	1250	600	3700	700	1300	650	2900	2500	700	3350	1700	950	1700	1700	2100	24100	24350	25550	26000	26350	26400	25600	26950	24350	25750	25650	26700	27000	26500	27500	24300	23900	26850	26950	24600	26400	23250	25700	24850	25000	27650	27750	26300	23350	24900	23650	25050	23550	23250	26000	26150	24850	26650	24900	25750	27200	23400	25650	25900	25750	24600	26350	24300	24750	24100	26850	23950	26600	25900	24300	25100	24900	26000	24950	27900	25000
51300	41200	58700	7150	7750	5800	4500	7050	10850	8250	7300	3600	5600	4500	5100	6000	7450	6450	8800	4400	10150	8100	7050	9700	3650	5850	6850	10700	8200	6200	6400	9150	7700	8600	6050	3300	8050	7000	11100	5950	8750	6950	6550	5750	8700	8500	5400	6900	8950	6650	7450	5350	6050	9050	11200	6900	7500	8500	9100	7200	6450	5750	4700	1050	1600	350	3350	4200	1300	1500	3500	3150	2150	2500	2850	450	1550	1350	1300	4150	3600	1400	700	350	3600	3400	2050	4700	350	400	350	2700	1850	3450	0	3500	2900	1350	450	550	1800	100	1650	1900	1700	2800	400	50	2800	650	1700	1950	250	1100	350	3650	250	1150	4100	3400	3250	1750	800	1150	2250	2850	300	4100	4700	4050	550	950	4100	100	1800	4350	1750	1800	1350	25350	26250	27500	27700	28000	28450	27100	28550	25950	27350	27550	27600	28550	28200	29000	25850	25750	28500	28750	26250	28100	25650	27400	26450	26700	29400	29250	27800	24900	26750	26250	26400	25900	26450	28500	27850	26750	28450	26100	27400	28750	26000	27300	27750	27350	27200	28250	26900	26850	26700	28200	25150	28200	28250	25750	26600	26600	27650	26900	29600	26600
49650	39550	57100	5850	9500	7950	5300	10150	13000	11200	9500	4900	5300	5000	5800	9350	10500	7450	11900	6650	13000	11450	10000	12550	5750	7250	10150	13650	11200	8100	9150	11850	10400	11650	8000	5950	11100	8950	13800	8350	11600	7850	8150	6650	11550	11600	8700	9950	11900	8750	10100	7100	8700	11500	12900	9500	9600	11750	12250	9450	7600	7600	1200	2500	1950	3800	250	750	2250	2050	50	400	1400	1050	700	3100	2000	2200	2250	700	100	2100	2850	3200	100	150	1450	1200	3150	3850	3200	850	1700	100	3500	0	650	2200	3900	3000	1700	3450	1850	1650	1800	750	3900	3500	700	2900	1850	1600	3550	2500	3250	200	3700	2350	600	100	300	1800	2750	2400	1300	700	3750	600	1250	550	3000	2600	650	3450	1750	900	1750	1750	2200	24200	24300	25500	26050	26350	26500	25500	26900	24450	25700	25700	26600	26900	26550	27450	24250	23850	26850	27000	24700	26350	23200	25650	24850	25100	27750	27800	26200	23450	25000	23600	25150	23450	23350	25900	26250	24900	26600	24950	25850	27100	23300	25700	26000	25700	24500	26400	24250	24700	24000	26800	24000	26550	25800	24200	25200	25000	25950	24900	27850	25000
